Date,Open,High,Low,Close,Volume
2023-01-02,8369.7001953125,8384.900390625,8283.7001953125,8297.900390625,92193500
2023-01-03,8397.400390625,8454.2998046875,8327.400390625,8367.5,164671600
2023-01-04,8559.7998046875,8560.5,8442.099609375,8442.099609375,206752400
2023-01-05,8607.599609375,8618.900390625,8527.7001953125,8530.099609375,182438200
2023-01-06,8701.099609375,8701.099609375,8589.2001953125,8608.5,162161400
2023-01-09,8694.900390625,8721.599609375,8661.400390625,8691.0,215668200
2023-01-10,8712.7001953125,8724.5,8666.7001953125,8668.400390625,147719000
2023-01-11,8726.2998046875,8762.900390625,8700.7001953125,8722.7998046875,166063200
2023-01-12,8828.099609375,8849.7001953125,8735.2001953125,8737.7998046875,203505800
2023-01-13,8881.7001953125,8918.400390625,8828.7001953125,8838.0,197132600
2023-01-16,8871.099609375,8918.2001953125,8847.099609375,8896.7998046875,125051900
2023-01-17,8890.400390625,8916.7998046875,8833.400390625,8862.400390625,145661400
2023-01-18,8933.2998046875,8988.900390625,8909.5,8909.5,202920700
2023-01-19,8793.099609375,8894.400390625,8726.7001953125,8892.900390625,236199000
2023-01-20,8918.2001953125,8918.2001953125,8828.900390625,8828.900390625,188973800
2023-01-23,8944.099609375,8976.5,8909.900390625,8927.099609375,134688300
2023-01-24,8967.099609375,8978.099609375,8906.0,8955.7998046875,123864400
2023-01-25,8957.5,8968.2998046875,8905.0,8961.400390625,166333600
2023-01-26,9035.599609375,9054.5,8995.2998046875,9002.599609375,304449100
2023-01-27,9060.2001953125,9082.7998046875,9022.2998046875,9045.900390625,201024600
2023-01-30,9049.2998046875,9066.099609375,9011.400390625,9050.2001953125,152780500
2023-01-31,9034.0,9069.900390625,8994.0,9053.7001953125,239317900
2023-02-01,9098.099609375,9126.599609375,9046.2001953125,9048.0,236081200
2023-02-02,9229.7001953125,9281.400390625,9133.099609375,9144.099609375,364813600
2023-02-03,9225.599609375,9248.5,9155.599609375,9214.2001953125,297607800
2023-02-06,9159.2001953125,9198.599609375,9124.7998046875,9174.7998046875,148027100
2023-02-07,9172.400390625,9204.2998046875,9149.7998046875,9165.7998046875,145446500
2023-02-08,9227.2998046875,9277.7001953125,9200.0,9223.599609375,181821800
