Date,Open,High,Low,Close,Volume
2023-01-03,166.30369567871094,166.4810238551569,164.26910691861949,164.4091095931007,6344900
2023-01-04,168.11428833007812,168.17028370337027,166.57434435984746,166.95699839859623,9788800
2023-01-05,166.8730010986328,167.9836234438387,166.5090169405429,167.07832695611316,6255300
2023-01-06,168.22625732421875,168.86089046072118,167.4236238486238,168.11426659211537,5706000
2023-01-09,163.86778259277344,167.76894516192178,163.4944564018184,167.33963784349604,7925300
2023-01-10,163.47581481933594,164.39043914412164,162.69185111237678,163.97978741925562,5047500
2023-01-11,163.2144775390625,163.998441168955,160.62924888234076,163.85845274966627,6494800
2023-01-12,162.39321899414062,163.05586425720008,161.27326860788662,162.63587040153075,4269400
2023-01-13,161.86122131347656,162.402533708698,160.88127370515323,161.63723979886126,6088000
2023-01-17,160.86257934570312,162.9344934861552,160.6105859391783,162.39318117333147,6053300
2023-01-18,158.43601989746094,160.52660405373618,158.38936657973179,160.1999453839952,7047800
2023-01-19,158.22137451171875,159.85463946417107,157.45608062500145,157.75472738244667,6939500
2023-01-20,157.48406982421875,158.7626783323993,156.30811000764209,158.75335051705517,8620600
2023-01-23,157.082763671875,158.31471900170152,156.7467771492806,157.82007415467933,8425400
2023-01-24,157.082763671875,159.58399983806473,154.93618390201857,157.74540890066493,10541800
2023-01-25,158.2026824951172,158.2026824951172,155.93478459994867,156.0187776536353,7099800
2023-01-26,157.62403869628906,158.57600265800258,157.40004298737477,158.2400162151,6946100
2023-01-27,157.008056640625,157.60536427286576,156.5787493454499,157.2973755223598,6058100
2023-01-30,151.1936798095703,157.29741839512775,150.33505074425605,156.72810829040466,23259100
2023-01-31,152.51895141601562,152.52827923219246,150.30704850214565,150.91368409527618,11612500
2023-02-01,153.91888427734375,154.90817389271425,151.5669788062196,152.11763323066728,9865300
2023-02-02,154.49752807617188,155.13217558870198,151.95898074887285,152.12696688278524,10099000
2023-02-03,153.6295623779297,155.24415739373703,152.95758939914313,154.95483846360884,6868500
2023-02-06,152.46295166015625,153.853565241381,152.22030027805826,153.5735741137662,7021000
2023-02-07,152.50025939941406,152.94825084778572,150.65234095793159,150.8203413113056,7310800
2023-02-08,152.69625854492188,153.58288515139168,152.03361342332266,152.4069396330049,6054700
2023-02-09,150.63369750976562,153.80690674144856,150.32572291627943,152.71495409626493,7949500
2023-02-10,151.33363342285156,151.9309410803883,150.58700953163404,150.9789913468046,7028000
2023-02-13,151.89364624023438,151.95898367641936,150.40036967452244,150.5683700526119,6414700
2023-02-14,151.23098754882812,152.09895856956842,150.9696663092576,151.88430488869395,6316000
2023-02-15,148.73910522460938,151.1750038712393,148.6644399731067,151.14700618204338,12621800
2023-02-16,147.6844940185547,149.0004281482801,147.38583300920885,148.4591299904871,11177000
2023-02-17,150.7677001953125,151.44450628419781,147.2238703053666,147.59988165661758,12401900
2023-02-21,148.5210723876953,150.7300940751116,148.41767106736168,150.07207784933462,9423900
2023-02-22,148.3142852783203,149.32009953083568,147.92887901277518,148.99109138349385,9820200
2023-02-23,148.26727294921875,149.07567939495118,147.27086800657864,148.24848313988412,9385100
2023-02-24,146.6128692626953,147.4400798789968,145.89846922166797,147.25206703466193,8689700
2023-02-27,146.29327392578125,147.48707232474507,145.77626727805026,147.0640721014621,7267100
2023-02-28,144.06546020507812,145.95488335710982,143.85865752830483,145.6822733089233,9062300
2023-03-01,143.41683959960938,144.0466424134971,142.7964316897982,143.83043052945183,6767000
2023-03-02,143.30404663085938,143.5954464700293,142.1572370846401,142.64604468057783,8762500
2023-03-03,144.77984619140625,144.87383826203657,143.67063074839464,144.16883318716677,5747200
2023-03-06,146.22747802734375,146.3872774867438,145.29688033181583,145.38147751443333,8148200
2023-03-07,144.8456573486328,146.8760756609782,144.15006143405714,146.72567111709333,7457700
2023-03-08,143.78347778320312,144.94907728954442,143.3322640936175,144.74227460099317,6230500
2023-03-09,142.1666259765625,144.38504247940688,141.6684235467316,144.2534421081943,7439400
2023-03-10,142.51443481445312,144.28165222916067,142.03503649898846,142.74943651988272,8504300
2023-03-13,143.87745666503906,146.5564821203785,142.47685553608926,142.9656488065336,10799600
2023-03-14,144.68585205078125,144.78925337760137,142.78703420525065,144.0842482429276,8421200
2023-03-15,145.09005737304688,145.59765474115792,143.3792380879918,143.670637905182,7757700
2023-03-16,144.7892608642578,145.1088597660943,143.44505788945716,144.2440551440484,7605500
2023-03-17,143.23825073242188,145.65406091782944,143.16304846198963,145.21225654364403,20540700
2023-03-20,144.6576385498047,144.82684722378252,143.23823351732435,143.3228306826309,7129000
2023-03-21,144.6576385498047,144.88324533398685,143.04082578824435,144.76103986630093,8376800
2023-03-22,141.988037109375,144.8174525552601,141.96923295629227,144.6200591496733,7943500
2023-03-23,142.06324768066406,142.58964925081395,141.1044366245385,142.11023655106763,9051500
2023-03-24,143.49203491210938,143.5954362357388,141.78122996330936,142.39222865715956,5696200
2023-03-27,144.10304260253906,145.26864183289618,143.92443901895462,144.94904296930568,6772300
2023-03-28,142.7118377685547,144.24403908304475,142.62722625648166,143.24763418040212,6115300
2023-03-29,144.11244201660156,144.17824937824057,142.94684274976822,143.10664218656422,6012000
2023-03-30,144.2252655029297,144.57307784250807,143.64246575936298,144.36627515736473,4555700
2023-03-31,145.7010498046875,145.87965338648328,144.04664304793602,144.56363529835738,9890000
2023-04-03,147.44007873535156,147.59046892894023,144.704655385872,145.6540571315875,6841900
