Date,Open,High,Low,Close,Volume
2023-01-03,129.28636169433594,129.6060299526579,128.30905790802694,128.87535168403934,3338600
2023-01-04,130.2454071044922,131.1770261693004,129.12196197966512,129.761326432544,3869200
2023-01-05,128.88449096679688,130.1540633784198,127.87978735898199,130.09926389741094,2866600
2023-01-06,131.2500762939453,131.75242802698756,129.31375390853935,130.04444607143773,3574000
2023-01-09,131.1130828857422,132.86673578517568,130.97607026023988,131.5971635015694,3987700
2023-01-10,132.25479125976562,132.30046213706677,130.5193954798877,131.16788848925574,2152100
2023-01-11,132.67494201660156,132.92155362714587,131.02175923938952,132.43747294443062,3268700
2023-01-12,132.9398193359375,133.95365154142667,131.99905775046867,132.32786857216234,2715900
2023-01-13,133.25035095214844,133.44216306018998,131.53322632760552,131.578897204453,2455700
2023-01-17,132.6110076904297,134.42858883125984,132.44659531220637,133.73443885057245,2986500
2023-01-18,128.2451171875,132.14516153737037,128.08070483751388,131.88942138120817,6445600
2023-01-19,128.43695068359375,129.90746395462574,127.64233026088601,127.87067074435808,4833900
2023-01-20,128.9666748046875,129.56949689746958,128.33645297466933,129.39595593711164,7153300
2023-01-23,129.56951904296875,130.6016224445779,128.83882673926658,129.14936643888115,5898400
2023-01-24,129.2315673828125,130.38239824499666,127.87065327004927,129.012355531389,4407600
2023-01-25,128.56480407714844,128.81141566952988,127.2861031107174,128.29993528295745,7347500
2023-01-26,122.80150604248047,126.29055522920491,121.45886291950501,125.6146623983911,17548500
2023-01-27,122.74671173095703,123.75141544926753,122.180431782526,122.79238261575247,8143100
2023-01-30,123.57784271240234,124.31766347098012,122.372198560058,122.6827521348336,5375700
2023-01-31,123.0572280883789,123.89751924927036,122.17126605136184,123.76052055768821,7206400
2023-02-01,123.38604736328125,124.0253978625879,121.29445488623617,122.83803862250225,5428900
2023-02-02,124.57341766357422,124.87482873560066,123.16684659757945,124.18067877192465,6107800
2023-02-03,125.07575988769531,125.08488848792112,123.78791647935141,124.53687980169414,3755700
2023-02-06,124.38162994384766,124.50951400263251,123.25819859090645,124.06196160727961,4841300
2023-02-07,124.07106018066406,124.58254054481606,122.80148787078869,123.91579035131754,3737600
2023-02-08,124.19892883300781,124.89309269356848,123.4499794332594,123.95233119108764,4593700
2023-02-09,123.66266632080078,125.49333212245517,123.28358485494853,124.80915144631186,3918800
2023-02-10,125.37317657470703,125.5303536358665,123.4315510277064,123.69043255290849,5049600
2023-02-13,126.99118041992188,127.02815744496147,125.60430919920769,125.74299067808568,4403000
2023-02-14,125.75225067138672,126.88949540433552,124.86466085463023,126.71382276552298,3202200
2023-02-15,126.11280822753906,126.15904008647823,124.88312824924941,125.00331415291213,2506700
2023-02-16,124.81842041015625,125.7152650039643,124.4393388585498,125.34543829038739,2965500
2023-02-17,124.8369140625,125.35467709675608,123.79213315610032,124.35612805584024,3466200
2023-02-21,121.77655792236328,124.25442799052585,121.73032605524395,123.8938419997713,4257200
2023-02-22,121.09236145019531,122.03543791725164,120.46363910282946,121.95221491428718,3200200
2023-02-23,120.92591857910156,121.76729050661729,119.14148437809047,121.58237716522507,3725600
2023-02-24,120.7225341796875,120.81498380435654,119.47434432878426,119.84417104343011,3015800
2023-02-27,120.64854431152344,121.92445612311545,120.31569468502502,121.508397616988,2761300
2023-02-28,119.54830169677734,120.75950030204048,119.40036538108535,120.70402771065187,5143100
2023-03-01,118.52202606201172,119.70548846773646,118.10596043081662,119.17847059075754,3760700
2023-03-02,119.2061996459961,119.4743359871804,118.07821695869322,118.70693220528416,3340100
2023-03-03,119.86265563964844,120.1122964085746,119.0582748495329,119.5945334122711,2860300
2023-03-06,120.37117767333984,120.99064512185782,119.81642354524254,119.8626554072479,3131200
2023-03-07,118.5774917602539,120.58383047368767,118.52201916758501,120.45438972146562,3530400
2023-03-08,118.39256286621094,119.0305258140838,117.93027251070679,118.79012580011313,2778800
2023-03-09,116.64512634277344,118.83637849758865,116.47870150344639,118.62372884699936,5478300
2023-03-10,115.98866271972656,117.68989512113068,115.69279713522045,116.60813723909195,5990900
2023-03-13,116.10887145996094,118.52202818045072,115.43392429719873,115.7113013896199,8188400
2023-03-14,115.24899291992188,117.0889066536142,113.90834658814293,116.95021812908654,8114800
2023-03-15,113.98231506347656,114.0470354345733,112.53072355117142,113.71418579636398,5989300
2023-03-16,115.29522705078125,115.40617929017573,112.72489346374064,113.68645837651698,6438700
2023-03-17,114.36141204833984,115.12880882269722,113.65872859985141,114.7219980295659,37400200
2023-03-20,116.44171142578125,116.64512033603876,114.8236949810863,114.93464016559629,4588300
2023-03-21,117.02420043945312,117.56045903703743,116.182835515788,117.32931381952615,3856300
2023-03-22,114.69425201416016,117.62517148154414,114.65726793537398,117.4217625752161,3549000
2023-03-23,114.06553649902344,115.50788029813705,113.35360532864637,114.47234725667575,4651900
2023-03-24,115.84073638916016,115.94244084772244,113.61249313846731,114.05629505346567,3812300
2023-03-27,119.55755615234375,120.43590520213438,116.93174973326967,116.93174973326967,6524100
2023-03-28,119.58528137207031,119.88115401001171,119.08601393052406,119.43734505309962,2888900
2023-03-29,119.92739868164062,120.51912991273745,119.43735780921499,120.30646614101026,3279600
2023-03-30,119.47433471679688,121.56388229160822,119.3633895329259,120.34344294507619,3561800
2023-03-31,121.20329284667969,121.3327335934639,119.65924461433114,119.70547647560764,4524700
2023-04-03,122.10014343261719,122.6086657160453,120.90744035692582,121.09235370326768,3840100
2023-04-04,121.67484283447266,122.1833510044321,121.01838423785787,122.03542879374447,3382800
2023-04-05,122.1740951538086,122.60864921863242,121.46216405280201,121.46216405280201,2898700
2023-04-06,120.65780639648438,122.59943191272518,120.4913886077702,122.1926140629997,3050600
2023-04-10,121.1478271484375,121.19405901234413,119.49283364125947,120.03833295459899,2614400
2023-04-11,120.58383178710938,121.21255409616742,120.36192730603288,120.73176810782704,3132400
2023-04-12,118.8456039428711,121.018374358535,118.50351357835568,120.56532471008221,3957500
2023-04-13,118.25389099121094,118.70693362824643,116.49718598226723,118.35558839406248,5621500
2023-04-14,118.47579193115234,120.04757658608348,117.70838811730111,118.77166458091956,4180600
2023-04-17,118.1799087524414,119.01203282112682,117.23683951059203,118.62371060707069,3662700
2023-04-18,118.14292907714844,118.97504612283625,117.74535906585676,118.47577871702013,3193800
2023-04-19,116.79304504394531,117.40327175091282,115.84997574244018,116.95946986820995,7014400
2023-04-20,116.83003234863281,121.10159119941146,116.34924637459363,120.33418742999741,9749600
2023-04-21,116.24754333496094,117.1443807566555,115.82222997317855,116.49717703914573,6725400
2023-04-24,115.94243621826172,116.54341516195365,115.16578466152352,116.08112475203552,4043900
2023-04-25,116.39546203613281,116.67283906362425,115.35068840003125,115.48012913179637,4275400
2023-04-26,116.3584976196289,117.00570844178415,115.683557554829,116.3215135394493,4070200
2023-04-27,117.39402770996094,117.44025251851303,115.99790869823775,116.8392806293929,3204900
2023-04-28,116.87626647949219,117.65291099325648,116.16433528788296,117.03344352813612,5060500
2023-05-01,116.58039093017578,117.19061765060385,116.55265463451848,116.82078391585883,2725000
2023-05-02,115.72054290771484,116.9132460001628,113.97307860647132,116.77456451545405,4445300
2023-05-03,114.1395034790039,116.09961742676244,113.963837913652,115.99791296861507,4554200
