Date,Open,High,Low,Close,Volume
2023-01-03,145.35992431640625,147.2552910456077,143.67413733051444,145.47837517776463,1650600
2023-01-04,149.1962127685547,151.35584497734249,146.38961275325715,147.25529544470987,2107600
2023-01-05,145.2232208251953,147.29172394268195,143.3460827846812,146.67209208260763,2173900
2023-01-06,149.63360595703125,150.16210896334306,144.81317466931165,148.07539110808762,2250100
2023-01-09,149.6973876953125,152.048370999597,148.6130179719545,150.3079122655403,2473700
2023-01-10,150.29879760742188,150.39903380984217,148.03894329431745,148.97751232411014,2139900
2023-01-11,151.11891174316406,151.89346553100071,150.3990436273836,150.46282272164288,3197900
2023-01-12,153.83438110351562,154.0621893821992,151.84788568315162,152.17593016062852,2169700
2023-01-13,150.781982421875,151.94042430956642,148.3547608269742,151.47153417075552,4379400
2023-01-17,148.80526733398438,150.36824843259703,148.17087750462045,149.982101151455,3608200
2023-01-18,139.81350708007812,142.70042958781536,137.53337939614636,140.1996543421234,6677800
2023-01-19,136.08995056152344,138.7194420520941,135.24410201595794,138.37006464213337,5764300
2023-01-20,142.38783264160156,142.6084942485697,135.4371533552141,136.47608246486087,4166500
2023-01-23,146.49755859375,148.01458080073127,142.09362776516593,142.70962562049806,2433200
2023-01-24,145.6516876220703,146.8561021997456,144.79665035234854,146.8561021997456,1631600
2023-01-25,147.26986694335938,147.76635208629412,144.00599970758503,144.54844374648627,2227500
2023-01-26,148.87879943847656,148.93397535774412,146.46997003549785,148.04215405394598,1397200
2023-01-27,150.0188751220703,151.7841258959496,148.89720316747523,148.9339871165578,2046900
2023-01-30,149.73385620117188,150.27630018057658,148.98914259741872,149.1178583557345,1947100
2023-01-31,152.09669494628906,152.10589794656806,148.74088262199416,149.86255439685212,2295100
2023-02-01,151.50830078125,153.14484980282137,149.09947121372278,150.64407439253233,1844200
2023-02-02,152.77706909179688,153.36548596637383,149.96370047182072,152.16107127223702,1930100
2023-02-03,152.05992126464844,153.65048305852093,150.87389866204146,151.42553153552424,1507700
2023-02-06,149.86257934570312,151.42556049627612,149.48562102456881,150.84634656979034,1567600
2023-02-07,149.8074188232422,150.7819830544473,147.40777816591213,149.35690662832238,3890900
2023-02-08,148.53863525390625,149.9912925900666,147.8031105986526,148.07893409799345,1929500
2023-02-09,146.0746307373047,149.58673995953595,145.52298378792412,149.26495759653452,1637300
2023-02-10,146.49755859375,146.49755859375,144.88860457447532,145.4586435381436,1863700
2023-02-13,148.00535583496094,148.327152202647,145.53216177915357,146.21252442819318,1227800
2023-02-14,148.143310546875,148.66736261042217,146.28611380404095,147.43536678344893,1122100
2023-02-15,147.10435485839844,148.74088968388097,146.25850650143838,146.6354647777145,1813100
2023-02-16,145.5413818359375,147.0492009943584,145.19200448481482,145.7436514572227,1781700
2023-02-17,145.8079833984375,145.94590213812344,144.27258349355193,145.26553949764434,1797100
2023-02-21,142.94866943359375,144.82425803111832,142.47059032588177,144.2174491302153,1843200
2023-02-22,143.7025604248047,144.0427347347624,142.33264615587282,142.7279963797642,2630700
2023-02-23,145.3574981689453,145.88155014496334,143.05899259403452,145.14602555519895,3004000
2023-02-24,145.71607971191406,145.94593029343574,142.7556030995975,143.8956530054067,1553400
2023-02-27,144.98971557617188,148.1616501731552,144.61275732947047,147.16870820125226,1488300
2023-02-28,145.19198608398438,146.074618322184,144.7230960371379,145.7804028997963,2740900
2023-03-01,142.700439453125,144.6311758968291,141.85457697801732,144.3277714494686,2504800
2023-03-02,138.1309814453125,141.86375185884688,136.56798659680044,141.45002370499031,3523000
2023-03-03,140.56739807128906,141.1098419879609,138.9308633209804,139.39056440879662,2465800
2023-03-06,140.3743438720703,142.8199574866768,140.32838497780642,141.47763791373427,2454200
2023-03-07,133.9752960205078,139.42734458955738,133.45123000790602,139.12395419474728,3520400
2023-03-08,133.43284606933594,134.52693693438144,132.59618669854063,133.4696159846727,2574700
2023-03-09,126.75798797607422,132.37553647342813,126.38104370292592,132.37553647342813,4320000
