Date,Open,High,Low,Close,Volume
2023-01-03,38.41495132446289,38.718760766122806,38.195531963586184,38.592172425672764,5127800
2023-01-04,38.32212448120117,38.72720270781007,38.13646242011042,38.330562202489126,7907300
2023-01-05,38.28836441040039,38.398074094925846,37.96767951605728,38.26304802907734,7648300
2023-01-06,39.19979476928711,39.44453053214736,38.68500686095193,38.78627561068615,7031300
2023-01-09,38.80315399169922,39.32637961736532,38.76095894788793,39.19979448593144,6881200
2023-01-10,38.81159210205078,39.275743988681995,38.685003760571696,39.157596586914984,6962900
2023-01-11,38.66812515258789,39.19135074080847,38.3727566477719,38.97193459712734,6740400
2023-01-12,38.313690185546875,38.76096349713748,38.27149191750742,38.7356471117345,5671500
2023-01-13,38.49934768676758,38.52466729055385,38.094269438220536,38.237736462090226,6283500
2023-01-17,38.11113739013672,38.853782246729395,38.001427722631306,38.625925192345,7214400
2023-01-18,37.1406364440918,38.14489569720398,36.61741090891629,38.10270066069021,13300700
2023-01-19,37.587913513183594,37.92547703056838,37.23346811776334,37.26722543528431,8093500
2023-01-20,37.92548370361328,37.9845574100316,37.486648156451814,37.68075115671263,8401500
2023-01-23,37.815773010253906,38.263046228717776,37.77357475100055,38.00143183001286,7585300
2023-01-24,37.79045486450195,38.760956917707176,36.051994684038235,36.051994684038235,4989500
2023-01-25,37.91704177856445,39.655505112738474,37.469768559764304,37.7651370591087,8034400
2023-01-26,37.37694549560547,37.807340146153194,37.23347846590564,37.78202376061388,9449100
2023-01-27,37.25034713745117,37.59635159720621,37.17439478193055,37.444446886164975,9247000
2023-01-30,37.55415725708008,37.8410880255681,37.25878876861083,37.30098380706714,6868500
2023-01-31,38.0098762512207,38.01831397227914,37.4360146409823,37.68075040225834,7584900
2023-02-01,40.11965560913086,40.24624072479921,38.40650871413182,38.86222285679807,14734800
2023-02-02,39.63862609863281,40.09433703365222,39.35169532214458,39.96775191475383,9920800
2023-02-03,39.587989807128906,39.72301586445349,39.18291163515516,39.663942165578675,10245900
2023-02-06,39.630191802978516,39.8580489183251,39.53736076865853,39.67238684968513,5911500
2023-02-07,39.29262924194336,39.503607700292825,39.031014794650744,39.40233572240651,6920800
2023-02-08,39.24198913574219,39.29262511937263,39.02257297856117,39.098525344369115,5736500
2023-02-09,39.09852600097656,39.41921091152848,38.87066889972619,39.33482082333598,5838900
2023-02-10,39.86648941040039,39.91712217816801,39.149160747361,39.24199178063586,6899100
2023-02-13,40.38127136230469,40.44034506684209,39.9339981081571,40.01838819484611,5370800
2023-02-14,40.009952545166016,40.40659305554409,39.908683792041515,40.381273452806255,6397500
2023-02-15,40.21249008178711,40.22092780251352,39.815849602863146,39.815849602863146,4893300
2023-02-16,40.00151062011719,40.20404810508205,39.70613889390344,40.00151062011719,5422300
2023-02-17,40.56693649291992,40.600693817866,39.88336514950232,40.08590587990314,7825200
2023-02-21,40.0352668762207,40.56693343660077,39.47828393367626,40.499422011070614,8236200
2023-02-22,39.7820930480957,40.48254299507551,39.6892620219393,40.001512422515454,6908300
2023-02-23,40.094337463378906,40.254683122687325,39.73145754322744,39.83272628328657,6284600
2023-02-24,39.807411193847656,39.99307325438688,39.621752352584004,39.874925841053035,5704900
2023-02-27,39.2757453918457,40.001511707800596,39.21667168885173,39.908680683302826,9168800
2023-02-28,39.182918548583984,39.469849373434144,38.828473073521685,39.24199225788175,8018500
2023-03-01,38.946617126464844,39.19134964391623,38.75251414956091,39.06476452508451,8102200
2023-03-02,39.20823287963867,39.267306585843045,38.73564323000368,38.836911980743245,7355100
2023-03-03,39.26730728149414,39.41921201993237,38.955060083271384,39.157600807614216,5755400
2023-03-06,39.82429122924805,39.85804855401508,39.1997968174364,39.25887052614086,7112300
2023-03-07,39.284183502197266,39.908681079109776,39.02257230613661,39.88336147809313,7032200
2023-03-08,39.49516296386719,39.55423666898627,39.301063187150845,39.36013689226993,5304700
2023-03-09,39.44453048706055,40.018388881082195,39.419210885199305,39.739899014812536,6671700
2023-03-10,39.33481979370117,39.883361791144736,39.25042648844225,39.461404922676415,7987400
2023-03-13,39.393890380859375,39.91711595496483,39.199790623034374,39.22510700297128,10962400
2023-03-14,39.44453048706055,39.5373582963001,39.06476865189692,39.49516325223203,9327900
2023-03-15,39.554237365722656,39.58799468903547,38.80315462802806,39.20823284995519,8897600
2023-03-16,38.963497161865234,39.469847354731634,38.54154027744767,39.469847354731634,13617300
2023-03-17,38.24617385864258,39.18291870887597,38.077390451697475,39.09008767409237,32421700
2023-03-20,38.87910461425781,39.031009340584816,38.406511774654305,38.558416500981316,14074200
2023-03-21,38.98881149291992,39.317937303185154,38.74407576041881,39.20822762667171,14067400
2023-03-22,38.10270690917969,39.14072043016248,38.077387307699304,39.1154008286821,10883600
2023-03-23,37.4563102722168,38.266458082701526,37.275321063045375,38.25783767023199,15549800
2023-03-24,37.8958625793457,37.91310011807425,37.41322135811942,37.5769730444541,10444800
2023-03-27,38.17165756225586,38.240604431141215,37.96481038015094,38.02514012332229,9624200
2023-03-28,38.23198318481445,38.55948981796366,38.09408617418174,38.17165344814539,8796700
2023-03-29,38.36988067626953,38.51639481352351,38.180271051376984,38.46468548871581,7530500
2023-03-30,38.352638244628906,38.637052645673975,38.22335837365866,38.47329770408184,6862400
2023-03-31,38.456058502197266,38.54224617501687,38.29230685542534,38.464678913341,7711500
2023-04-03,38.76633071899414,39.06798266694484,38.43882411094508,38.54224932678614,8385800
