Date,Open,High,Low,Close,Volume
2023-01-03,112.00053405761719,118.10252997306057,111.62732192682233,117.32811604738639,3671600
2023-01-04,111.60868072509766,112.51371084173377,109.82659592311228,110.11583198521092,3283700
2023-01-05,118.11187744140625,118.46643223597378,111.03020635225613,111.60868562025587,4974600
2023-01-06,119.01690673828125,122.78634331256436,117.0015723756211,119.21284152920445,4818800
2023-01-09,119.96859741210938,122.68370903783536,118.50374550167791,120.97626814650852,4438500
2023-01-10,123.16886901855469,123.23418773157526,119.49275519820732,121.34014437001679,3518100
2023-01-11,124.65238189697266,126.06124719135448,123.37412554377514,124.39113554088674,4172500
2023-01-12,126.25720977783203,128.0766094263294,124.8576693963939,125.24019961397265,3269400
2023-01-13,127.012939453125,127.93662684890597,125.38946773914392,126.25719004317374,2604000
2023-01-17,128.39382934570312,130.48381467923352,126.9383096928478,128.40315448922027,2781100
2023-01-18,126.44381713867188,131.1835957863953,125.49212565666441,129.6907469611625,3564400
2023-01-19,129.1962432861328,129.5694483724879,124.97895747338515,125.66006316257086,3224800
2023-01-20,133.1709442138672,133.301567428797,128.53379872856536,129.77472638882978,3709800
2023-01-23,133.49749755859375,137.07099248134583,133.33888468570225,133.9546858888302,3908300
2023-01-24,135.31689453125,136.74442459533086,132.34987572727366,136.74442459533086,3142400
2023-01-25,133.7493896484375,135.22355937774086,132.51778751081196,134.37451585943532,2955900
2023-01-26,139.91673278808594,139.95404760322754,131.65011314018082,135.48485461398374,4708100
2023-01-27,133.6187744140625,140.31790001047892,133.55345570431055,140.00067431503584,3638500
2023-01-30,130.801025390625,133.88934172677375,130.39049133321694,133.41350319851915,2991300
2023-01-31,130.65174865722656,132.2005766449624,128.82302400399863,130.81970089338174,5427300
2023-02-01,127.10624694824219,132.82570623668718,125.28684739289533,131.44483045068807,4159200
2023-02-02,124.13925170898438,126.31320644144066,122.07725566660488,126.19190836928219,4171100
2023-02-03,122.90763854980469,126.6864006188525,122.69304633341353,124.91365507379882,3027300
2023-02-06,119.51140594482422,123.87797901129544,117.61736257597231,122.87963344689,4401800
2023-02-07,125.51077270507812,126.2385324909036,120.11787878608443,120.36046063573974,3591400
2023-02-08,125.1375503540039,128.14189780080795,123.71002048331954,125.622728278239,4991100
2023-02-09,123.73800659179688,125.25884479387862,123.04757588850775,123.86862977108336,3822400
2023-02-10,131.3048858642578,131.80872841744008,126.35051476685146,126.35051476685146,4815400
2023-02-13,131.38946533203125,131.57743022132993,128.8331026833241,130.48721378627505,3072300
2023-02-14,131.28607177734375,132.81801346466747,129.84811969739962,129.9420949639786,3030100
2023-02-15,128.1658172607422,129.9985144605024,127.71469863564549,129.58498307882937,3976900
2023-02-16,125.91020202636719,128.56053991869928,125.75043115526931,127.62070114226348,2589800
2023-02-17,121.81249237060547,124.00231822456954,121.04181776637081,123.79555256688708,3380200
2023-02-21,124.24666595458984,124.87635612560949,121.91587013128137,122.06624775621731,3343400
2023-02-22,122.8275146484375,124.90455002031479,121.65271634372876,124.66019713562324,3245400
2023-02-23,124.46284484863281,125.23351954480113,122.30122709085752,124.62263006383019,2620300
2023-02-24,124.76358795166016,124.90455802093504,120.16777726289205,122.44218520559687,3012900
2023-02-27,126.92523193359375,127.27296769814107,124.55683415848841,125.09254915438208,2901900
2023-02-28,123.80496978759766,128.94588953125248,123.67339292000588,128.59815373993203,5428000
2023-03-01,130.91014099121094,131.3518663773404,123.75796710318545,124.52864180776949,5042000
2023-03-02,130.85374450683594,131.31427065477112,129.07744985165903,130.1676662381171,3473400
2023-03-03,132.677001953125,133.72961650492758,128.87065308454197,129.28418432726374,3703700
2023-03-06,131.28607177734375,131.8405731748018,129.97028897803236,130.82554564646466,3413900
2023-03-07,128.72032165527344,131.57742514854647,127.7334880984991,130.66578041275315,3577600
2023-03-08,124.78240203857422,129.70714819405512,122.30122816932678,128.25040952030918,5029800
2023-03-09,124.3218765258789,130.3556399596665,124.18090644082865,125.93840042486524,4912700
2023-03-10,124.2090835571289,128.34436801835335,123.76735822967264,124.79177895045412,3856000
2023-03-13,120.40274810791016,122.52677861322138,117.49864251464692,120.67529504739095,5199200
2023-03-14,123.70156860351562,126.60568116765914,121.2955837579968,121.38016580159686,4717300
2023-03-15,116.85015106201172,119.8106444966107,115.3839977668348,119.07756426382201,8770700
2023-03-16,119.519287109375,120.09258929648871,113.57950674503655,114.8952823739926,7040500
2023-03-17,118.76741027832031,120.29934466418439,117.09449149344825,119.35950603399544,13800900
2023-03-20,121.15461730957031,122.273027722186,119.3783154664275,119.48169830307604,5343700
2023-03-21,124.23727416992188,125.13011802452176,122.2824080455096,123.90832490416412,6393200
2023-03-22,123.84256744384766,127.53612718600199,123.25046438806923,124.20910401628132,3910000
2023-03-23,122.53617858886719,126.73725887234198,121.08881890930174,124.10570755196926,3793700
2023-03-24,121.48355865478516,122.60196912618795,118.1941300108495,120.25237211594747,4362200
