Date,Open,High,Low,Close,Volume
2023-01-03,39.284393310546875,39.61340688829857,38.964778583882776,39.1151853031377,15944300
2023-01-04,40.09283447265625,40.47825195045244,39.69801455692537,39.72621469877066,18943600
2023-01-05,39.87662124633789,40.074032996274326,39.416002197104724,40.02703156475779,12380700
2023-01-06,40.23384094238281,40.42185026546461,39.57581010458631,40.036432766837734,15247000
2023-01-09,39.848419189453125,40.544052534794595,39.6322097460849,40.53465009735556,21225600
2023-01-10,39.820220947265625,40.30904372400016,39.500606192707636,40.11163197414128,18348800
2023-01-11,40.17744064331055,40.26204465937241,39.50060851481568,39.839024579063114,18272100
2023-01-12,40.26204299926758,40.93887151387554,40.233839271090154,40.46885001868529,20940400
2023-01-13,41.56869888305664,41.70030431750839,38.03413551159663,38.89897685881822,41649700
2023-01-17,41.474693298339844,41.70970403214772,40.59105423017475,41.21148242398837,25473900
2023-01-18,40.77906799316406,41.935320499604934,40.70386282885265,41.32429109050335,20278000
2023-01-19,40.37484359741211,40.609854324305104,39.97062486027783,40.337241020474245,18565300
2023-01-20,41.28668212890625,41.30548341707901,40.19623251673966,40.49704954152474,23237200
2023-01-23,42.33013153076172,42.471139403122315,41.2396818872411,41.30548460474827,19692000
2023-01-24,41.784915924072266,42.48994823914892,41.709710755860456,42.217334883350794,13697200
2023-01-25,42.621543884277344,42.696745449194815,41.39008643319042,41.40888772091453,17285300
2023-01-26,43.0633659362793,43.14796993953246,42.45233662545323,42.80015148950333,16724600
2023-01-27,43.35477828979492,43.58978901883801,43.063367280808144,43.063367280808144,18161800
2023-01-30,43.51458740234375,43.853003425549865,43.06336723339531,43.15737009051739,19427400
2023-01-31,44.059814453125,44.069216891283574,43.298381917336165,43.54279151976703,22840400
2023-02-01,44.49224090576172,44.93405871696187,43.68380327942387,43.86241017450651,21874600
2023-02-02,44.68143844604492,45.0030919721246,43.92460768140268,44.766582132620535,19058000
2023-02-03,45.01255416870117,45.44773140515651,44.41654836555789,44.463849611458905,17346900
2023-02-06,45.10716247558594,45.18284375701342,44.60576270845944,44.70982401931546,15948900
2023-02-07,45.532875061035156,45.79776492498766,44.79496191182589,44.88010559793258,21764800
