Date,Open,High,Low,Close,Volume
2023-01-03,94.04007720947266,97.24207759647959,93.58398062926754,96.2461075367828,2877200
2023-01-04,93.71430206298828,94.94297558055729,92.5042416904619,92.66248538026908,2959100
2023-01-05,95.89241027832031,95.93895379715715,93.26751631081481,93.26751631081481,3348400
2023-01-06,98.38697052001953,98.97338748901049,96.63704393827778,97.0093707071601,3101300
2023-01-09,94.95227813720703,99.56911180808753,94.5334078409226,99.31778821000832,4707400
2023-01-10,94.542724609375,96.29265139021886,93.61191113203488,95.35253489121648,3259200
2023-01-11,94.4030990600586,95.62246951720297,93.57467565184264,95.380456030065,3551100
2023-01-12,95.74347686767578,96.59051345712669,94.68235004923994,94.8871301548229,2231600
2023-01-13,95.90169525146484,96.22747849325194,94.49616514942107,95.74345869138855,2133200
2023-01-17,95.4177017211914,97.74473566258149,95.2780782643992,96.38574869299497,2600800
2023-01-18,95.60384368896484,98.2101240557743,95.22221388686029,96.07856051252469,2908000
2023-01-19,97.1583023071289,97.56786248477705,94.78473234500042,95.57592233237659,2696800
2023-01-20,99.5597915649414,99.82041815753533,96.64634843838503,97.54923849240114,2986400
2023-01-23,99.54119110107422,101.16080449100137,99.22471084008676,100.06244435265009,3070100
2023-01-24,99.60633850097656,99.8390418383108,97.13968170492525,99.54118185058468,2360500
2023-01-25,101.31903076171875,101.32834088356188,98.23804087507115,99.00130753073627,2889100
2023-01-26,103.7763900756836,103.9439367815907,100.78847973829292,101.97061680262163,2723600
2023-01-27,101.20734405517578,104.1021671942834,101.17941368789415,103.729847515707,2506700
2023-01-30,99.05716705322266,101.39351083437752,98.56383705395439,100.87225756745907,3110000
2023-01-31,93.33264923095703,97.4561525561623,92.27152260564843,97.4561525561623,7890100
2023-02-01,91.21040344238281,94.561330275477,90.31682342699388,92.89518053217044,4467800
2023-02-02,92.13191986083984,92.15053300545488,89.674565780608,91.21971954075332,4668700
2023-02-03,91.97367095947266,93.6491379415485,91.69443119682185,92.41115439932261,3525100
