Date,Open,High,Low,Close,Volume
2023-01-03,47.088218688964844,47.09754706501975,46.705691207085884,46.73367989434103,2211200
2023-01-04,47.40543746948242,47.54538446664438,47.209505978910904,47.33079622372366,1802500
2023-01-05,46.72434997558594,47.10687744483497,46.64970873324938,46.95759851925219,1594800
2023-01-06,47.39610290527344,47.43342352608274,46.65903666019606,46.66836859494353,1648900
2023-01-09,47.53605651855469,47.78796538662335,47.3214682737015,47.4334265842574,1894000
2023-01-10,47.59203338623047,47.73198394224923,47.470746700710734,47.67600300802363,1341200
2023-01-11,47.554710388183594,47.86259659027727,47.33079023831453,47.86259659027727,1287600
2023-01-12,47.7879638671875,47.89059379822163,47.228165214025964,47.34945545607453,2417200
2023-01-13,47.993221282958984,48.19848114978651,47.78796497522195,47.806625286669046,1910000
2023-01-17,47.66667556762695,47.91858443795174,47.59203432052751,47.66667556762695,2581000
2023-01-18,47.02291488647461,47.769309626447516,46.86430400224175,47.64801936898603,2872000
2023-01-19,46.98558807373047,47.2748139954028,46.72435083890633,46.8549694563184,2988800
2023-01-20,47.59203338623047,47.60136532147998,46.994917657519345,47.05089859174495,2412400
2023-01-23,47.489410400390625,47.601368717739334,47.32147114482219,47.461418151735394,1374500
2023-01-24,47.2281608581543,47.39610008270461,46.733675118695075,47.39610008270461,1220700
2023-01-25,47.10688400268555,47.12554075677661,46.65904360450204,46.71502454404769,1558900
2023-01-26,46.76167297363281,46.76167297363281,46.42579445866224,46.7243559068178,1574500
2023-01-27,46.481773376464844,46.59373169022342,46.248524813331606,46.58440331369797,1069500
2023-01-30,46.86429977416992,47.050899332100954,46.836311086161956,46.86429977416992,1427900
2023-01-31,47.67600631713867,47.685338253035894,47.106882795583644,47.162860174604056,2025700
2023-02-01,47.75064468383789,47.87193492954081,47.172189261324064,47.41476619363937,2355800
2023-02-02,46.90161895751953,47.08821850972126,46.67769878305937,46.938939579777966,2377000
2023-02-03,47.134864807128906,47.228162798338495,46.82697502977485,47.06022356688905,1399700
2023-02-06,46.90161895751953,47.00424888918501,46.64971009591076,46.95759989090718,1414600
2023-02-07,46.24851989746094,46.27650858315294,45.838003751253844,46.03393166927835,1910400
2023-02-08,46.32316970825195,46.42579609447275,46.15523044484934,46.36981871273248,1798200
2023-02-09,46.50975799560547,47.06022469879862,46.49110124418699,47.02290763687136,1382000
2023-02-10,46.59373092651367,46.705692797527725,46.43512361454627,46.57507061467799,1674300
2023-02-13,48.41306686401367,48.44105555017712,47.46141238446307,47.50806138109891,2039700
2023-02-14,48.35708999633789,48.83291546153372,48.254460067213806,48.68363653528696,2811700
2023-02-15,48.123844146728516,48.123844146728516,47.545385160922635,47.85327496553776,1860600
2023-02-16,47.43342971801758,47.610697351366746,47.15353214359072,47.2281698358622,1937600
2023-02-17,47.76930618286133,47.92791349656966,47.312137435595616,47.32146937116117,1962900
2023-02-21,48.02121353149414,48.095851218194845,47.62002573309269,47.70399535506254,1491300
2023-02-22,47.84394454956055,48.198483365170254,47.82528423725576,48.09585342703924,1714000
2023-02-23,47.728153228759766,47.80346205568773,47.45515110007169,47.69049701974891,1627500
2023-02-24,47.3327751159668,47.37043132887562,47.031532594884446,47.1256731271565,1482700
2023-02-27,47.539878845214844,47.6716719941711,47.45515416501526,47.61519126810069,1235500
2023-02-28,47.003292083740234,47.25746613343865,46.98446397734471,47.14450108615961,1243800
2023-03-01,46.96562957763672,47.07859460977864,46.73028366586977,47.02211388925449,1556000
2023-03-02,47.44573974609375,47.48339236472726,46.78677044024087,46.80559854510454,1769900
2023-03-03,46.91856384277344,47.069185091422234,46.75852674609381,47.00328851958175,2410700
2023-03-06,46.598487854003906,46.796177546673626,46.447866622766014,46.52317544283825,2265700
2023-03-07,45.82655715942383,46.61731958270181,45.75124474240035,46.55142301335312,1908500
2023-03-08,45.98659133911133,46.08073186178303,45.80772973267572,45.967766825670736,1111900
2023-03-09,45.87363052368164,46.287838088265765,45.81714620488168,46.25959772441283,1512500
2023-03-10,45.8830451965332,46.45728626302688,45.77949241026736,46.39138968832935,1751000
2023-03-13,46.25959014892578,46.83383472719092,46.21252168651414,46.65497313358927,2825200
2023-03-14,46.75852584838867,46.786769800845086,46.23135328378585,46.400802634149265,1893400
2023-03-15,46.15604019165039,46.259592969926956,45.72300456530631,45.75124492625675,2674300
2023-03-16,46.80559539794922,46.899732324844045,46.55142138602089,46.673802263859024,1898600
2023-03-17,46.269012451171875,46.47611443289513,46.09956308997485,46.44787406972696,3940000
2023-03-20,47.05977249145508,47.21980599587435,46.78677035805229,46.899735395941995,2706800
2023-03-21,47.59636306762695,47.69050000495288,47.26687660479827,47.6622596419739,2609200
2023-03-22,47.97290802001953,48.48125603251416,47.95407991684268,48.019976482414926,2529400
2023-03-23,47.991737365722656,48.471845031428934,47.86935648745135,48.20825517122199,1798300
2023-03-24,48.37770462036133,48.49066965150413,48.1141183506636,48.37770462036133,1818700
2023-03-27,48.678951263427734,48.876640982619364,48.631882795681236,48.78250404712637,2087200
2023-03-28,48.8389892578125,48.98019466363889,48.71660836655446,48.94254204340823,2257900
2023-03-29,48.62247085571289,49.00843803950191,48.50950222307177,48.95195372318135,2872700
2023-03-30,48.933128356933594,48.95195646342774,48.73543862538619,48.76367898958035,1518500
2023-03-31,48.88605499267578,49.149641275020265,48.70719338552685,49.083744704434146,1602800
2023-04-03,49.61091613769531,49.64857234332963,48.76366946639022,48.914290697834076,2744700
2023-04-04,49.836849212646484,49.94981783640264,49.59209104336209,49.65798761167303,2438500
2023-04-05,50.194580078125,50.35461717921703,50.034546568126906,50.07219918800685,2666400
2023-04-06,50.4393424987793,50.6182041165353,50.36403007587531,50.476995119137314,1963800
2023-04-10,50.4393424987793,50.476995119137314,49.71447658825131,50.251065032613305,1786500
2023-04-11,50.194580078125,50.34520133092659,50.15692386715112,50.30754511995271,1437500
2023-04-12,50.298133850097656,50.552307892519835,50.269893486859864,50.34520231919198,1490900
2023-04-13,50.938270568847656,50.98533903376907,50.561715667288965,50.60878413221038,2196500
2023-04-14,50.4393424987793,50.6558603279873,50.28871765297132,50.495823224863315,1519900
2023-04-17,50.62760543823242,50.86295132233145,50.48640006242893,50.806470608447334,1475300
2023-04-18,50.62760543823242,50.65584938626768,50.41108765579251,50.43933160382777,2735400
2023-04-19,50.70293045043945,51.06065728871276,50.68410234409937,50.985344863352445,1719600
2023-04-20,51.098304748535156,51.173617166287684,50.93827124745163,50.96651160856196,1505600
2023-04-21,51.314823150634766,51.54075681538622,51.07006497232333,51.343067103162305,2535000
2023-04-24,51.35247802734375,51.48427116540632,51.24892524998211,51.30540956247764,2006300
2023-04-25,51.49368667602539,51.63489206969956,51.24892491457364,51.3054092266995,2100800
2023-04-26,51.20185852050781,51.70079072896754,51.07006537797836,51.653722262506136,1979000
2023-04-27,52.23738098144531,52.31268980703225,51.86082608022958,52.0679316350076,1878100
2023-04-28,52.27503204345703,52.70807124429987,52.20913547636882,52.64217108611809,1848600
2023-05-01,52.09617614746094,52.435074867344504,52.039691830449016,52.2091411903908,1197500
2023-05-02,52.1808967590332,52.21855296743853,51.67254871884233,51.766689239855644,1913000
2023-05-03,52.23738098144531,52.50096725764011,52.152656308226454,52.48213915346996,1924800
2023-05-04,52.16206741333008,52.29386054851825,51.97378996687828,52.20913587716963,2020200
2023-05-05,52.303279876708984,52.43507302066795,51.8325880248019,51.964381168760866,1459200
2023-05-08,52.07734680175781,52.37858930312711,52.01145022902664,52.303280473331725,1541600
2023-05-09,51.60665512084961,51.85141689848232,51.54075854789324,51.67255169380598,2542400
2023-05-10,50.957096099853516,51.02299266563465,50.68409398956394,50.94768025268849,2774500
2023-05-11,51.098304748535156,51.19244527072582,50.87237467746503,50.99475196967229,1551300
2023-05-12,51.03240966796875,51.11713434486624,50.862960314173776,50.91944462913671,1284300
2023-05-15,51.08889389038086,51.135962357217785,50.910032279963005,51.135962357217785,1323000
2023-05-16,50.778236389160156,51.11713510176824,50.76882413207388,51.07006663414909,1631500
2023-05-17,50.72175598144531,50.91003344419245,50.44875384001666,50.91003344419245,1550700
2023-05-18,50.17094802856445,50.45584762367153,49.962019968228304,50.3798724662057,1771400
2023-05-19,50.57929611206055,50.69325883539731,50.417854354708545,50.52231837308666,1386800
2023-05-22,49.70560836791992,50.113965775349094,49.70560836791992,50.01899683019415,1753800
2023-05-23,49.496681213378906,49.81956838740085,49.47768742400174,49.81007330405972,1840100
2023-05-24,49.01235580444336,49.173797591769755,48.60399836007108,48.803427728896104,2719600
2023-05-25,48.7369499206543,48.860407745752504,48.36658006805473,48.490037893152945,1864600
2023-05-26,48.765438079833984,48.92688348301056,48.67047275280895,48.717955416321466,2172200
2023-05-30,47.454898834228516,47.89174513169155,47.378923675002774,47.85375755207868,2740700
2023-05-31,47.4264030456543,47.74929020455769,47.27445636044651,47.65432488481334,2537400
2023-06-01,47.59734344482422,47.901236814763976,47.53086699656832,47.73029634133602,3674000
2023-06-02,48.08168029785156,48.10067408800989,47.853758438646715,47.958222473169975,3641000
2023-06-05,47.85375213623047,48.30009708942912,47.79677439595461,48.0341913076229,1541200
2023-06-06,47.758792877197266,47.787281750948026,47.53087101910606,47.730300380751466,1571100
2023-06-07,47.416908264160156,47.853754534072486,47.39791447555161,47.78727808528995,2579900
2023-06-08,47.64482498168945,47.68281255771028,47.45489434697459,47.49287830030078,2721300
2023-06-09,47.33143997192383,47.40741150678542,47.21748085828398,47.27445860375645,1478400
2023-06-12,47.369422912597656,47.625833610202434,47.27445397495077,47.61633490509047,2279000
2023-06-13,47.49288558959961,47.559365669186874,47.198490886990534,47.23647846884177,2086200
2023-06-14,47.69231033325195,47.87274588179115,47.57834760741129,47.63532897033162,2663100
2023-06-15,48.7939338684082,48.82242274389897,48.4045702050217,48.54701820517076,2948600
2023-06-16,49.31624221801758,49.40171245292225,49.15479683088891,49.29724842996158,2911400
2023-06-20,48.92688751220703,49.335244972894515,48.91738880510529,49.15480576491451,2698000
2023-06-21,49.221275329589844,49.24976419941733,48.765431676182914,48.88888948325956,1783000
2023-06-22,49.078826904296875,49.12630956464035,48.860403768561056,49.00285174959149,1914900
2023-06-23,49.15480041503906,49.33523960338055,48.96486976601947,49.05983509052927,3644000
2023-06-26,49.05033493041992,49.12630645762568,48.83190818580383,49.09781758776034,1767300
2023-06-27,49.28775405883789,49.38271937779423,49.10731488104826,49.173791328856645,1648900
2023-06-28,49.01235580444336,49.09782605146768,48.81292643561834,49.05983846996905,1588000
2023-06-29,48.92688751220703,49.01235776264616,48.74645192692234,48.860411053276074,1405600
2023-06-30,49.50617980957031,49.62013892288553,49.268762876924924,49.297251749580006,2316100
2023-07-03,49.648624420166016,49.686611996253454,49.34473105685578,49.57265289068578,995600
2023-07-05,49.09782028198242,49.382719864353206,49.03134383351907,49.3352372044072,1781100
2023-07-06,48.72745132446289,48.81292156295529,48.47104060898568,48.72745132446289,1760700
2023-07-07,48.49003601074219,48.68946536629306,48.38557197992175,48.471042221257115,1952000
2023-07-10,48.57550811767578,48.62299078186463,48.395068921985086,48.41406271219964,1981700
2023-07-11,48.49953079223633,48.641982401140176,48.33808901666055,48.59449611637562,1974800
2023-07-12,49.078826904296875,49.221278508022074,48.77493353086489,48.92688021758088,2389000
