Date,Open,High,Low,Close,Volume
2023-01-03,104.77904510498047,106.45237350313488,103.98540759959535,105.66829991694784,4171900
2023-01-04,106.3376235961914,107.03564376373585,105.51530166516976,106.1463889915907,4395500
2023-01-05,105.94562530517578,106.81575252589587,105.5249002825527,106.2324773063993,4896900
2023-01-06,107.40856170654297,107.80059485406773,105.38144123905852,107.09301802759406,3800400
2023-01-09,107.23645782470703,108.68985999760201,107.11214874808601,108.54643037580354,7277700
2023-01-10,108.86196899414062,109.08189537663192,107.39900296950121,107.57111704858427,5591700
2023-01-11,108.19264221191406,110.62135990140284,107.22689056998007,109.83728626110594,5350300
2023-01-12,106.96317291259766,107.95250424275082,106.51172875344122,107.56829597996898,4697700
2023-01-13,109.02828979492188,109.39328362707073,106.79989058523945,106.87672637800114,5348700
2023-01-17,108.91302490234375,109.76788446852785,108.59605252526514,109.01868236136994,5711000
2023-01-18,107.10726165771484,109.09553172046728,106.79989648519827,108.74013776267846,4288500
2023-01-19,107.38581085205078,107.88527650170894,106.22357875403466,106.67502294731695,6157700
2023-01-20,108.36553955078125,108.5768544865002,107.24173629609109,107.77001630722454,5078300
2023-01-23,109.50855255126953,110.17130434247643,107.9813266084078,107.99093383093648,6115300
2023-01-24,108.08699035644531,109.17237939222447,107.84686107641122,108.40396276484971,4662000
2023-01-25,106.61739349365234,107.80843259430824,105.26306092364689,105.65687643515098,6070800
2023-01-26,106.68463134765625,107.2129186707686,105.76253583399411,106.85752471447815,4159500
2023-01-27,105.60884094238281,106.86712319224114,105.47436914898773,106.28120723752129,4860600
2023-01-30,105.47437286376953,106.30041809695415,105.29187961097065,105.47437286376953,4434800
2023-01-31,106.18516540527344,106.29082286961012,104.57149642868842,105.45517037753734,5698300
2023-02-01,107.40502166748047,107.66435805969866,105.33990843995085,106.40608300560186,4532300
2023-02-02,107.81804656982422,107.93331126220272,106.51174270219059,106.8863437922157,5051800
2023-02-03,107.37620544433594,107.89488554784187,106.29082378013658,107.39541256157818,3754500
2023-02-06,106.37727355957031,107.28016201876792,106.09872270879308,107.16489732349879,4145600
2023-02-07,107.56829833984375,107.97172105510482,105.54160685416619,105.6952930939158,3401600
2023-02-08,105.84896850585938,107.45303743551733,105.41673879513995,107.00159328138287,4222300
2023-02-09,103.80307006835938,106.87672148295107,103.26518290284659,106.31962720216839,3912700
2023-02-10,103.88954162597656,104.60032228674082,103.54375485519081,103.98559187826937,4186300
2023-02-13,104.23530578613281,104.83082898809883,103.5149180073096,104.043205309712,3711000
