Date,Open,High,Low,Close,Volume
2023-01-03,81.27113342285156,81.38761860007136,79.85384031891792,80.05769678528206,8997500
2023-01-04,82.00889587402344,82.67870778741562,81.19346269280304,81.73707987613086,7836200
2023-01-05,81.84385681152344,82.90197721486564,80.78574381440934,82.51367608147191,7643800
2023-01-06,83.15438842773438,83.8144908404423,81.36820586804484,82.2612934447749,8641600
2023-01-09,84.20672607421875,85.34675983269109,83.95339019500321,84.61596781818305,7519700
2023-01-10,84.28466796875,84.39185137822794,83.37848569207281,83.44669264046787,5703300
2023-01-11,86.33088684082031,86.38935525146698,84.8595569785474,85.13239221556496,8359700
2023-01-12,86.50627136230469,86.91551303919157,85.91189335987393,86.42831844270731,6071100
2023-01-13,86.91552734375,87.17861663219051,85.41497428153708,85.6975406520831,5090800
2023-01-17,86.33088684082031,87.14937768387283,86.16524245098829,86.90578036917864,6550400
2023-01-18,84.48928833007812,86.36011384734296,84.38210492121401,86.33088336019817,6397700
2023-01-19,83.73902130126953,84.76212563617413,83.07643626028344,84.18723950046592,5597000
2023-01-20,85.01546478271484,85.1421327130278,83.31028354065467,83.82670867023856,5567300
2023-01-23,86.69140625,86.84730465260948,84.74262789638507,84.95699470472263,7390200
2023-01-24,87.40270233154297,87.79245947187744,85.7462437776204,86.76935534174848,7004600
2023-01-25,87.34425354003906,87.55862036881027,85.49291244083338,86.42832524765305,5896800
2023-01-26,87.52938079833984,88.17247378392766,86.80832746110582,87.58784176957526,7302800
2023-01-27,86.71089935302734,87.4222067935258,86.68166886426717,87.20783996395092,5676800
2023-01-30,85.11289978027344,86.35037829487824,84.76211905440121,86.20421842009814,6255300
2023-01-31,86.19447326660156,86.21396521489116,85.1129005905325,85.44419680545461,6200400
2023-02-01,87.74375915527344,88.32839124658557,85.95087898338248,86.10678483919925,6141300
2023-02-02,87.09090423583984,88.88378423396793,86.67191658144031,88.338128659494,8269200
2023-02-03,87.32476806640625,87.94837659743614,86.00933661957748,86.20421893177438,5671800
2023-02-06,86.26268005371094,87.3150222393462,86.1360121260697,87.2175848000837,4097200
2023-02-07,85.49291229248047,85.76574009807943,84.08979680168582,85.6195876550801,9226000
2023-02-08,84.46981048583984,85.66830515740064,84.29442011512359,84.7036618354614,7624400
2023-02-09,84.43082427978516,85.64881075977628,84.11902003826741,84.90827289842181,4960300
2023-02-10,84.90828704833984,85.14213840994948,84.12877259764008,84.31390895233143,5318400
2023-02-13,87.12989044189453,87.15912093179668,84.9667449811299,85.04469791020261,5560900
2023-02-14,86.80833435058594,87.12014604591994,85.46367986745798,86.72064288677323,7484800
2023-02-15,86.07755279541016,86.92527421781807,85.77549447163301,86.57449345227003,4329900
2023-02-16,85.47341918945312,86.00932877260122,84.78160377077144,85.22007592371072,5942500
2023-02-17,85.04469299316406,85.19085286822474,84.29441653771936,84.96674006859837,6398400
2023-02-21,83.99234771728516,84.71340109193733,83.94363271672744,84.53801073513002,5260300
2023-02-22,84.10928344726562,84.94725883369532,83.77799465607266,84.46006418735249,5840100
2023-02-23,86.3114013671875,87.18835317713861,84.83032554727008,84.91802444526519,8637100
2023-02-24,86.38936614990234,86.61347154465292,84.90829012667675,85.07393453740562,7659200
2023-02-27,85.70728302001953,86.69141830698783,85.12265091942469,86.58423488791206,6748800
2023-02-28,85.16162872314453,85.75600680772922,84.9472618816221,85.45394106103825,7468000
2023-03-01,84.12876892089844,84.9764902914358,83.78773415137206,84.67443198614106,5119800
2023-03-02,84.74263763427734,85.04469593491777,83.67081090342396,83.85593981317115,5293600
2023-03-03,86.96424102783203,87.00321749012059,84.84981812817809,85.08366946790939,5498500
2023-03-06,87.44168090820312,88.34786312199326,86.86679487362623,87.12013813608351,7424800
2023-03-07,86.09703826904297,87.77298903747618,85.79497996798827,87.28579439242003,5382400
2023-03-08,86.22370147705078,86.80833353229106,85.89241270488125,86.1360100140647,5159200
2023-03-09,84.64518737792969,87.34424202827408,84.31389120422001,86.06779463209668,10572300
2023-03-10,81.91690826416016,83.06668793707144,80.75738261671563,82.24820449228734,16029300
2023-03-13,82.75487518310547,83.33950721722215,79.93889098541045,81.18610797392594,10299800
2023-03-14,82.39434814453125,83.72926402106762,81.2932910278258,83.72926402106762,8732200
2023-03-15,80.85482025146484,81.23483145021795,80.01684493267601,80.95225768606825,11463000
2023-03-16,82.64771270751953,82.93028653960697,79.97788770069558,80.79637126894758,10148100
2023-03-17,83.07643127441406,83.77799273853019,82.44307676186479,82.82308798259432,13065800
2023-03-20,84.73287963867188,85.26879664506727,83.06667508333244,83.0959055684087,9177300
2023-03-21,85.3370132446289,85.60009507408364,84.44057690885708,85.24931434547726,6683700
2023-03-22,85.64881896972656,86.87655154076297,85.20060079420539,85.29803823514473,7233700
2023-03-23,85.53189849853516,87.34426333818158,85.39548458019627,86.37961993449912,10747100
2023-03-24,85.75601196289062,86.213976163855,85.26881726977979,85.72678147074414,5852100
2023-03-27,87.83145141601562,88.18223216076744,86.28217598836214,86.35038294239719,8170100
2023-03-28,87.54887390136719,88.55249365405085,87.18835463137411,87.9094006053604,6378900
2023-03-29,88.29915618896484,88.3381326509026,87.50989584422548,87.82170010572746,5233600
2023-03-30,88.19197845458984,88.84481750757432,87.41246403365284,88.52326725138776,5640700
2023-03-31,90.54025268554688,90.61820561432145,88.09454087574821,88.24069332469998,10476300
2023-04-03,91.51464080810547,91.59259373587055,89.7315066139811,90.01408040162924,8410900
2023-04-04,91.59259033203125,91.61207484624823,90.54999412242026,91.44643045640352,6651500
2023-04-05,92.45978546142578,92.6741522629676,91.0859006313612,91.22231451706976,7478800
2023-04-06,93.46341705322266,93.61932290484113,91.58284546357586,91.91414168126502,9146200
2023-04-10,91.7413101196289,93.06224256260622,91.53583240317737,92.64150034364437,8681500
2023-04-11,91.94678497314453,92.10333621955813,91.19335923781773,91.44776341151135,8196000
2023-04-12,91.87828826904297,93.26771317839096,91.58474443067146,92.34794945228148,8040300
2023-04-13,93.49278259277344,93.68847354624307,91.91744578240939,92.15227641959923,6240200
2023-04-14,93.64932250976562,93.92329279746326,92.64150003782197,93.4438447939924,6485100
2023-04-17,93.53190612792969,93.92329546366403,93.25793583245486,93.58083259432048,4772400
2023-04-18,94.3929672241211,94.65715074186859,93.70803399806638,93.93308529958759,7219400
2023-04-19,93.74717712402344,94.39297069244965,93.5319126012147,93.5319126012147,4766200
2023-04-20,92.78826904296875,94.07984854792534,92.56321776223629,93.93307662267637,5815500
2023-04-21,93.10137939453125,93.25793064103179,92.23054209019317,92.96439425441943,7335800
2023-04-24,93.38513946533203,94.01135940174433,92.92525756653197,93.28728653484909,4901700
2023-04-25,92.03484344482422,93.63953290892799,91.99570376702532,93.09159235000384,5768800
2023-04-26,91.69239044189453,92.76870556898871,91.33035398222505,91.73153012389645,6395500
2023-04-27,92.99375915527344,93.04267816012751,91.2814372176256,92.27947300519689,5615700
2023-04-28,92.6806411743164,93.34600079710162,92.21097248435542,92.24032537776601,8498500
2023-05-01,92.8274154663086,93.66889993607963,92.66106995753562,92.75892289156587,5459800
2023-05-02,92.75892639160156,93.18944796403018,91.82937573915508,92.88612475945735,5995100
2023-05-03,92.73934173583984,93.36556164375041,92.50451113665592,93.0230987980384,6744800
2023-05-04,92.92526245117188,93.0720343894809,92.3773218442911,92.93504923776072,5038200
2023-05-05,94.88220977783203,95.21488589879041,92.78828517788364,92.95462323836283,8062700
2023-05-08,94.70606994628906,95.18551794216407,94.36360709209264,94.98982701551763,5314800
2023-05-09,94.070068359375,94.80392057195498,94.03092867888837,94.12877414753956,6333500
2023-05-10,95.42034149169922,95.57690019354455,94.18747530775131,94.70606294363682,5935300
2023-05-11,95.34207916259766,95.527983308261,94.26575664234943,95.43992462849371,5144500
2023-05-12,95.7432632446289,95.81175582830913,94.8430728690797,95.50843259560123,4994700
2023-05-15,95.16595458984375,95.85088031805972,94.96047687137896,95.76282163805934,4443700
2023-05-16,96.13462829589844,96.7217085023894,94.83326207033807,95.07787944513679,6896500
2023-05-17,97.62190246582031,98.23834305209137,96.310756868912,96.65321971399027,9436000
2023-05-18,100.1365737915039,100.25399282920466,97.58277504140422,97.62190725550731,10005700
2023-05-19,100.62581634521484,100.85086765188292,99.72562604880468,100.18550798385562,8558900
