Date,Open,High,Low,Close,Volume
2023-01-03,114.44461059570312,118.87710456770434,113.01003190947175,117.70920462410595,2994900
2023-01-04,114.36184692382812,115.44697890845559,111.58464151516446,112.12721101548577,2469700
2023-01-05,114.38024139404297,115.63090228440396,113.87446385292148,114.16873659088786,3560200
2023-01-06,117.2218246459961,118.76675133432347,115.51136207990125,116.02633764267705,2595700
2023-01-09,117.47930145263672,119.7323263453223,116.84477303919624,119.20815985076085,3160300
2023-01-10,117.3505630493164,118.34373617338485,115.95276227854994,118.27016623470966,2575200
2023-01-11,116.65164947509766,119.24492988406533,115.5757155536782,118.78512834335464,2771100
2023-01-12,119.96221923828125,121.47957274277094,117.34135185783255,117.6264335841373,4005400
2023-01-13,119.80953216552734,120.49436052324154,118.39357864684163,120.18895836858374,2111400
2023-01-17,120.36481475830078,121.20698317499496,119.07843137993872,120.15196381519686,3127700
2023-01-18,119.1894760131836,123.84453284051378,118.73601159567266,121.6141804167933,3737400
2023-01-19,121.50311279296875,122.0769051190976,118.11594748315271,119.35606220252235,2449600
2023-01-20,122.85430145263672,123.50211792039771,120.93860048225075,121.55866851711474,2476900
2023-01-23,124.17768096923828,124.96432422833664,123.32626313236584,123.54837765903007,2695200
2023-01-24,122.86353302001953,124.80699626133693,122.51186934383533,124.01110353943925,2313100
2023-01-25,122.62293243408203,122.90057208650254,121.03114682296643,122.24349204648533,2576300
2023-01-26,125.79724884033203,125.86203754966711,122.78951632535836,124.38130204760549,2617800
2023-01-27,124.62189483642578,127.66663853289693,124.41829340879515,125.86200235284039,3035600
2023-01-30,122.25274658203125,123.56689244330384,121.62342914177579,123.25222666250698,2927000
2023-01-31,122.39156341552734,123.76123442453911,121.74374700054466,122.16019940150933,4043200
2023-02-01,117.80130004882812,121.91958365868311,116.04293216263551,121.44759204114754,4991700
2023-02-02,115.45065307617188,117.63473012406969,113.91439249982427,117.34784098105031,3928600
2023-02-03,115.33033752441406,118.29179411231313,115.09897350783852,115.68200828776787,4205800
2023-02-06,114.59922790527344,115.93187985717512,113.02594833528364,115.52468398385466,2486600
2023-02-07,118.25476837158203,118.43060727370425,114.00692865528045,115.22853031166805,2524800
2023-02-08,119.0506591796875,119.88356393048448,118.05116500592838,118.26402299245204,4107700
2023-02-09,117.68097686767578,119.39306182783493,117.3292991031588,119.09692327982314,2487200
2023-02-10,124.1406478881836,124.21468605118164,119.4023184269935,120.30926121138224,4041000
2023-02-13,123.34477233886719,124.68668069054078,121.4568483461041,123.23372213968631,2936800
2023-02-14,123.20597839355469,124.23323525677037,121.46611636038294,121.79003165254655,2190200
2023-02-15,118.94886779785156,121.90107492678196,117.07944963920988,121.48462251867288,4344500
2023-02-16,115.81156158447266,118.93960733763605,115.67274177436543,118.18998318732454,2877200
2023-02-17,109.59249877929688,113.47941824952872,108.6392802207074,113.09072136003724,6201900
2023-02-21,110.34212493896484,110.75857732583971,108.94468436458817,109.59250075765331,4582000
2023-02-22,108.80586242675781,111.84135699906766,108.08400787122913,110.02746407319151,3772400
2023-02-23,110.6197509765625,111.23980478197022,108.75033302365108,111.07322242492515,3846400
2023-02-24,105.74261474609375,107.26961870565482,103.44748053781164,106.25161135883435,8752100
2023-02-27,106.19607543945312,106.61252781298734,104.6690716353795,105.95545490373591,4772200
2023-02-28,104.59503936767578,107.28811985465953,104.27113116322825,107.18631912459469,4907100
2023-03-01,109.21305084228516,109.83310458997336,104.45620816361998,104.8819170229582,4942200
2023-03-02,111.79508209228516,112.6464998755937,108.75958063152967,108.7780937045882,5850900
2023-03-03,112.69277954101562,112.90563753815088,109.87939937640478,110.14777541618025,4824800
2023-03-06,111.89689636230469,112.46141806691591,110.05523370673752,111.98018401914801,3893100
2023-03-07,109.44441986083984,111.55445824386065,109.02796045745308,110.86962283513792,3020700
2023-03-08,109.0464859008789,110.66603395622182,108.00071606631491,108.7410837158822,2807500
2023-03-09,106.42743682861328,110.61049471726975,105.8444021078277,109.4444252756986,4649300
2023-03-10,103.8176498413086,107.25109060450662,103.2068455187872,105.46496031986342,4313000
2023-03-13,100.96724700927734,103.93795988731999,98.86646502049406,101.18010499348699,4301400
2023-03-14,101.0597915649414,103.62330861834921,98.75540812041652,101.28190608684105,4556500
2023-03-15,94.78325653076172,98.81817598033187,93.57838381045558,97.29573642728415,6558500
2023-03-16,97.58528137207031,97.86547984796088,92.01858043921128,92.80315184873868,6637900
2023-03-17,95.96945190429688,97.93086993409017,94.88599773729332,97.37046580070997,11147800
2023-03-20,98.49127960205078,99.3879348169556,96.11890220829298,96.11890220829298,3560600
2023-03-21,101.45208740234375,102.12456807724288,99.25715996189669,100.68620010161065,4177100
2023-03-22,98.75279998779297,102.05918642347143,98.65005840141554,101.68558842856255,3803800
2023-03-23,97.86548614501953,100.46203066866966,96.63259424436822,99.37858366551544,3868300
2023-03-24,98.52863311767578,99.11706350176907,94.85797650508324,95.18488544110174,4183200
2023-03-27,101.22792053222656,101.92842747375794,98.6500601180572,99.74284923662411,3745100
2023-03-28,103.12396240234375,103.53492161750674,100.92903501328334,100.92903501328334,3283000
2023-03-29,105.24415588378906,105.42161991030221,103.79643878796247,104.63704848470293,3949600
2023-03-30,106.04740142822266,106.28090371942643,105.16943053300061,106.2435424977229,4455600
2023-03-31,107.06546783447266,107.35501552075326,106.00069795827793,106.47704462686748,4940100
2023-04-03,113.39806365966797,114.18262798982899,111.61410261582465,112.70689170108817,5011800
2023-04-04,111.72618865966797,114.43480977445688,109.53126122910277,114.18263041324568,3631000
2023-04-05,112.42670440673828,112.65086464826517,110.03563570205765,112.09979544401814,3263400
2023-04-06,111.49267578125,112.33327832290244,111.05369033674187,111.76353929224277,2843200
2023-04-10,112.42670440673828,114.64030193440817,112.11847962093532,112.70690292716549,2975900
2023-04-11,113.65023803710938,114.51886686512324,112.61348727057913,113.90241738192165,2184200
2023-04-12,114.23866271972656,114.7710476775153,113.49145963692949,113.62222035456709,2805100
2023-04-13,114.05530548095703,115.19313064518737,113.6885687410116,114.46906269497427,2912800
2023-04-14,114.35621643066406,115.26835909143216,113.68856731823887,114.25277712845427,2442400
2023-04-17,113.57572174072266,114.69474299856277,113.42526914033436,114.24337084876402,3574400
2023-04-18,111.90190124511719,113.35944988736453,111.52575896573234,113.07734138424658,4416900
2023-04-19,111.71382141113281,111.873679530644,109.76729304170219,110.55718528468668,3047400
2023-04-20,111.20603942871094,111.26245825795228,109.4287745644387,110.88631598960364,2690100
