Date,Open,High,Low,Close,Volume
2023-01-03,3.98799991607666,4.394000053405762,3.8940000534057617,4.39300012588501,116837
2023-01-04,4.171999931335449,4.218999862670898,3.9000000953674316,4.007999897003174,99759
2023-01-05,3.7200000286102295,4.175000190734863,3.6510000228881836,4.15500020980835,116682
2023-01-06,3.7100000381469727,3.8389999866485596,3.5199999809265137,3.7639999389648438,105050
2023-01-09,3.9100000858306885,4.127999782562256,3.7809998989105225,3.809999942779541,130276
2023-01-10,3.6389999389648438,3.9110000133514404,3.5460000038146973,3.9110000133514404,112231
2023-01-11,3.6710000038146973,3.7769999504089355,3.421999931335449,3.575000047683716,133203
2023-01-12,3.694999933242798,3.946000099182129,3.6070001125335693,3.694000005722046,123743
2023-01-13,3.4189999103546143,3.759999990463257,3.384000062942505,3.677000045776367,112096
2023-01-17,3.5859999656677246,3.7890000343322754,3.5209999084472656,3.556999921798706,143310
2023-01-18,3.311000108718872,3.6440000534057617,3.2739999294281006,3.628000020980835,119853
2023-01-19,3.2750000953674316,3.3959999084472656,3.186000108718872,3.2929999828338623,99670
2023-01-20,3.1740000247955322,3.3889999389648438,3.0910000801086426,3.203000068664551,106735
2023-01-23,3.447000026702881,3.563999891281128,3.243000030517578,3.450000047683716,130377
2023-01-24,3.257999897003174,3.5950000286102295,3.2239999771118164,3.450000047683716,62585
2023-01-25,3.066999912261963,3.250999927520752,2.992000102996826,3.242000102996826,40750
2023-01-26,2.944000005722046,3.003000020980835,2.760999917984009,3.003000020980835,47669
2023-01-27,3.1089999675750732,3.1760001182556152,2.8320000171661377,2.875999927520752,128689
2023-01-30,2.677000045776367,2.7730000019073486,2.611999988555908,2.7200000286102295,167291
2023-01-31,2.684000015258789,2.753000020980835,2.614000082015991,2.684999942779541,145544
2023-02-01,2.4679999351501465,2.7799999713897705,2.4630000591278076,2.7300000190734863,210664
2023-02-02,2.4560000896453857,2.5969998836517334,2.430999994277954,2.503999948501587,160777
2023-02-03,2.4100000858306885,2.515000104904175,2.3410000801086426,2.4570000171661377,145394
2023-02-06,2.4570000171661377,2.5,2.365000009536743,2.421999931335449,138819
2023-02-07,2.5840001106262207,2.615000009536743,2.4230000972747803,2.499000072479248,228475
2023-02-08,2.3959999084472656,2.6570000648498535,2.367000102996826,2.5989999771118164,204605
2023-02-09,2.430000066757202,2.5290000438690186,2.3499999046325684,2.4110000133514404,227981
2023-02-10,2.5139999389648438,2.5889999866485596,2.4100000858306885,2.4639999866485596,230687
2023-02-13,2.4049999713897705,2.609999895095825,2.375999927520752,2.5799999237060547,251399
2023-02-14,2.566999912261963,2.622999906539917,2.4149999618530273,2.427000045776367,169804
2023-02-15,2.4709999561309814,2.6070001125335693,2.446000099182129,2.6029999256134033,147505
2023-02-16,2.3889999389648438,2.559000015258789,2.3580000400543213,2.4639999866485596,141459
2023-02-17,2.2750000953674316,2.4200000762939453,2.2200000286102295,2.3910000324249268,133999
2023-02-21,2.072999954223633,2.2950000762939453,2.056999921798706,2.2249999046325684,108507
2023-02-22,2.1740000247955322,2.302000045776367,1.9670000076293945,2.065999984741211,57853
2023-02-23,2.313999891281128,2.377000093460083,2.0950000286102295,2.1610000133514404,57085
2023-02-24,2.4509999752044678,2.5769999027252197,2.306999921798706,2.3450000286102295,168130
2023-02-27,2.7309999465942383,2.740000009536743,2.553999900817871,2.6500000953674316,238896
2023-02-28,2.746999979019165,2.7880001068115234,2.568000078201294,2.7230000495910645,160843
2023-03-01,2.811000108718872,2.8389999866485596,2.6640000343322754,2.7690000534057617,157116
2023-03-02,2.765000104904175,2.86299991607666,2.7100000381469727,2.811000108718872,134243
2023-03-03,3.009000062942505,3.0269999504089355,2.7720000743865967,2.7890000343322754,185066
2023-03-06,2.572000026702881,2.8299999237060547,2.5320000648498535,2.8299999237060547,246373
2023-03-07,2.687000036239624,2.697999954223633,2.50600004196167,2.6029999256134033,149484
2023-03-08,2.5510001182556152,2.694000005722046,2.5190000534057617,2.6619999408721924,132610
2023-03-09,2.5429999828338623,2.6440000534057617,2.4649999141693115,2.5899999141693115,138147
2023-03-10,2.430000066757202,2.562000036239624,2.424999952316284,2.49399995803833,127165
2023-03-13,2.6059999465942383,2.632999897003174,2.3910000324249268,2.4260001182556152,146573
2023-03-14,2.572999954223633,2.6740000247955322,2.5299999713897705,2.624000072479248,93916
2023-03-15,2.438999891281128,2.5950000286102295,2.384000062942505,2.5769999027252197,132196
2023-03-16,2.5139999389648438,2.553999900817871,2.428999900817871,2.4830000400543213,114147
2023-03-17,2.3380000591278076,2.5339999198913574,2.3269999027252197,2.5269999504089355,118455
2023-03-20,2.2230000495910645,2.427000045776367,2.2109999656677246,2.3469998836517334,110519
2023-03-21,2.3480000495910645,2.3580000400543213,2.127000093460083,2.246000051498413,138551
2023-03-22,2.1710000038146973,2.3259999752044678,2.1519999504089355,2.322000026702881,121562
2023-03-23,2.1540000438690186,2.260999917984009,2.135999917984009,2.2149999141693115,87692
2023-03-24,2.2160000801086426,2.23799991607666,2.1410000324249268,2.1530001163482666,55636
2023-03-27,2.0880000591278076,2.1429998874664307,2.059000015258789,2.130000114440918,39811
2023-03-28,2.0299999713897705,2.121999979019165,1.9980000257492065,2.0889999866485596,62598
2023-03-29,1.9910000562667847,2.0829999446868896,1.944000005722046,2.0239999294281006,155175
2023-03-30,2.1040000915527344,2.190000057220459,2.0799999237060547,2.183000087738037,153725
2023-03-31,2.2160000801086426,2.240999937057495,2.0739998817443848,2.1070001125335693,164651
2023-04-03,2.0969998836517334,2.1600000858306885,2.015000104904175,2.0850000381469727,173583
2023-04-04,2.1059999465942383,2.1659998893737793,2.0759999752044678,2.114000082015991,149115
2023-04-05,2.1549999713897705,2.197000026702881,2.065000057220459,2.0959999561309814,147112
2023-04-06,2.010999917984009,2.180999994277954,1.9919999837875366,2.1410000324249268,0
2023-04-10,2.171999931335449,2.2230000495910645,2.010999917984009,2.0190000534057617,256800
2023-04-11,2.186000108718872,2.246999979019165,2.125999927520752,2.181999921798706,220673
