Date,Open,High,Low,Close,Volume
2023-01-03,3.7660000324249268,3.8420000076293945,3.7614998817443848,3.8324999809265137,1032
2023-01-04,3.739500045776367,3.752000093460083,3.7274999618530273,3.7360000610351562,663
2023-01-05,3.818000078201294,3.818000078201294,3.80049991607666,3.80049991607666,367
2023-01-06,3.9084999561309814,3.9135000705718994,3.813499927520752,3.813499927520752,422
2023-01-09,4.018499851226807,4.0269999504089355,3.938499927520752,3.94350004196167,837
2023-01-10,4.066999912261963,4.066999912261963,4.008500099182129,4.012499809265137,676
2023-01-11,4.1545000076293945,4.173999786376953,4.105999946594238,4.108500003814697,657
2023-01-12,4.185999870300293,4.190999984741211,4.145999908447266,4.1504998207092285,532
2023-01-13,4.207499980926514,4.207499980926514,4.146999835968018,4.178999900817871,372
2023-01-17,4.215000152587891,4.2195000648498535,4.140999794006348,4.140999794006348,406
2023-01-18,4.228499889373779,4.314499855041504,4.211999893188477,4.2170000076293945,514
2023-01-19,4.226500034332275,4.232500076293945,4.194499969482422,4.194499969482422,350
2023-01-20,4.248499870300293,4.252999782562256,4.21999979019165,4.21999979019165,447
2023-01-23,4.254000186920166,4.2795000076293945,4.242000102996826,4.2795000076293945,495
2023-01-24,4.245500087738037,4.251500129699707,4.229000091552734,4.251500129699707,527
2023-01-25,4.239999771118164,4.239999771118164,4.2144999504089355,4.2144999504089355,380
2023-01-26,4.267000198364258,4.267000198364258,4.237500190734863,4.255000114440918,616
2023-01-27,4.223999977111816,4.223999977111816,4.223999977111816,4.223999977111816,596
2023-01-30,4.203499794006348,4.236499786376953,4.17549991607666,4.234499931335449,468
2023-01-31,4.228499889373779,4.232500076293945,4.141499996185303,4.170000076293945,518
2023-02-01,4.111000061035156,4.192500114440918,4.109499931335449,4.167500019073486,969
2023-02-02,4.093999862670898,4.189000129699707,4.088500022888184,4.189000129699707,558
2023-02-03,4.063000202178955,4.11899995803833,4.053999900817871,4.0960001945495605,624
2023-02-06,4.043499946594238,4.06850004196167,4.00600004196167,4.06850004196167,299
2023-02-07,4.088500022888184,4.088500022888184,4.017499923706055,4.019999980926514,278
2023-02-08,4.043499946594238,4.113500118255615,4.026500225067139,4.113500118255615,263
2023-02-09,4.105500221252441,4.105500221252441,4.07450008392334,4.105500221252441,256
2023-02-10,4.027500152587891,4.043499946594238,4.027500152587891,4.043499946594238,320
2023-02-13,4.086999893188477,4.086999893188477,4.027500152587891,4.027500152587891,345
2023-02-14,4.110000133514404,4.110000133514404,4.079999923706055,4.083000183105469,390
2023-02-15,4.052000045776367,4.069499969482422,4.014999866485596,4.02400016784668,482
2023-02-16,4.165500164031982,4.165500164031982,4.110000133514404,4.110000133514404,490
2023-02-17,4.113999843597412,4.131999969482422,4.113999843597412,4.113999843597412,513
2023-02-21,4.234499931335449,4.236999988555908,4.179500102996826,4.179999828338623,406
2023-02-22,4.202499866485596,4.203499794006348,4.173999786376953,4.201000213623047,682
2023-02-23,4.072999954223633,4.152500152587891,4.071499824523926,4.151500225067139,306
2023-02-24,3.9549999237060547,4.019499778747559,3.9549999237060547,4.019499778747559,53656
2023-02-27,4.008999824523926,4.01800012588501,3.934499979019165,3.9570000171661377,8905
2023-02-28,4.097499847412109,4.100500106811523,4.002999782562256,4.012499809265137,1526
2023-03-01,4.168000221252441,4.181000232696533,4.110000133514404,4.110000133514404,901
2023-03-02,4.084000110626221,4.175000190734863,4.059999942779541,4.175000190734863,830
2023-03-03,4.078000068664551,4.123000144958496,4.072999954223633,4.079500198364258,663
2023-03-06,4.100500106811523,4.100500106811523,4.0229997634887695,4.054999828338623,795
2023-03-07,3.9865000247955322,4.0879998207092285,3.9755001068115234,4.086999893188477,906
2023-03-08,4.041500091552734,4.078999996185303,3.9809999465942383,3.9814999103546143,525
2023-03-09,4.054500102996826,4.05649995803833,4.03000020980835,4.046500205993652,584
2023-03-10,4.045499801635742,4.067500114440918,3.990000009536743,4.01200008392334,591
2023-03-13,4.069499969482422,4.079999923706055,3.946000099182129,4.0229997634887695,842
2023-03-14,4.010499954223633,4.061999797821045,4.000999927520752,4.0395002365112305,923
2023-03-15,3.8564999103546143,4.020999908447266,3.8564999103546143,4.020999908447266,875
2023-03-16,3.885499954223633,3.9059998989105225,3.8399999141693115,3.9040000438690186,592
2023-03-17,3.9135000705718994,3.9590001106262207,3.8965001106262207,3.942500114440918,498
2023-03-20,3.9755001068115234,3.9825000762939453,3.9240000247955322,3.937000036239624,532
2023-03-21,4.018499851226807,4.051499843597412,4.017000198364258,4.051000118255615,571
2023-03-22,4.06850004196167,4.080999851226807,4.005000114440918,4.021500110626221,641
2023-03-23,4.145999908447266,4.145999908447266,4.0854997634887695,4.099999904632568,465
2023-03-24,4.101500034332275,4.165500164031982,4.075500011444092,4.165500164031982,471
2023-03-27,4.104499816894531,4.125500202178955,4.059999942779541,4.059999942779541,566
